,conversation_id_str,created_at,favorite_count,Tweet,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,predicted_sentiment
799,1801776616907096161,Sat Jun 15 07:42:55 +0000 2024,40, bachrum achmadi andai seluruh komisaris di bumn dipotong 10  untuk tapera  mungkin bisa bangun 1 gedung rusun buat warga menengah ke bawah tiap tahun ,1801883066740445693,,bachrum_achmadi,in,"ÜT: -6.2973,106.8531",0,0,1,https://x.com/aapikii/status/1801883066740445693,356665128,aapikii,positive
800,1801619358323720608,Sat Jun 15 07:42:02 +0000 2024,0, taufikdamas setuju asal bandar nya buat potongan bpjs dan tapera untuk para penjudinya  jadi masa depan dan kesehatan penjudol terjamin,1801882844979204598,,TaufikDamas,in,,0,0,0,https://x.com/RelawanNusanta1/status/1801882844979204598,1046084343892869120,RelawanNusanta1,positive
801,1801876722930852021,Sat Jun 15 07:17:42 +0000 2024,0,hmi pekanbaru gelar aksi tolak tapera di dprd riau https   t co i6ijsgek6h,1801876722930852021,,,in,"Jakarta Utara, DKI Jakarta ",0,0,0,https://x.com/KahmiJu/status/1801876722930852021,4663670203,KahmiJu,neutral
802,1801523031820616024,Sat Jun 15 07:17:17 +0000 2024,0, bisniscom 600t jgn jadi alasan buat peras rakyat buat tapera  ,1801876616848805919,,Bisniscom,in,Blue Planet,0,0,0,https://x.com/mastantowi/status/1801876616848805919,278439376,mastantowi,negative
803,1801876588054909433,Sat Jun 15 07:17:10 +0000 2024,0,tolak tapera hmi demo dprd riau https   t co oz9h34o252,1801876588054909433,,,in,"Jakarta Utara, DKI Jakarta ",0,0,0,https://x.com/KahmiJu/status/1801876588054909433,4663670203,KahmiJu,neutral
804,1801875964693200942,Sat Jun 15 07:14:41 +0000 2024,0,hmi tanjungpinang bintan gelar aksi tolak tapera hingga ruu penyiaran https   t co lmh7q2keen lewat  beritasatu,1801875964693200942,,,in,"Jakarta Utara, DKI Jakarta ",0,0,0,https://x.com/KahmiJu/status/1801875964693200942,4663670203,KahmiJu,neutral
805,1801875843897245755,Sat Jun 15 07:14:13 +0000 2024,0,hmi gresik minta tapera dihapus bukan ditunda https   t co ppu39c5p6g via  metrotvnews,1801875843897245755,,,in,"Jakarta Utara, DKI Jakarta ",0,0,0,https://x.com/KahmiJu/status/1801875843897245755,4663670203,KahmiJu,neutral
806,1801875670244671587,Sat Jun 15 07:13:31 +0000 2024,0,integrasi flpp ke tapera untuk pembiayaan perumahan  cerai lgbt ipar adalah maut kaesang arafah https   t co dipfmjwkdc,1801875670244671587,https://pbs.twimg.com/media/GQGMWSabEAEcas6.jpg,,in,,0,0,1,https://x.com/ungkapberitari/status/1801875670244671587,1533697678613565440,ungkapberitari,neutral
807,1801863875643482152,Sat Jun 15 07:11:08 +0000 2024,0, unmagnetism semoga negara yang warganya gajinya dipotong tapera ini bisa lolos ke pildun,1801875071738462315,,unmagnetism,in,Indonesia,0,0,0,https://x.com/notf0und11/status/1801875071738462315,1134052580105973760,notf0und11,positive
808,1801574710230323453,Sat Jun 15 07:09:55 +0000 2024,0, caratstalk jam tangannya kira kira dipotong tapera ga ya ,1801874764744823006,,caratstalk,in,Seungcheol's Heart 🩵,0,0,0,https://x.com/Sound_of_Thaa/status/1801874764744823006,1100640806,Sound_of_Thaa,neutral
809,1801835319714791690,Sat Jun 15 07:06:17 +0000 2024,0, mdy asmara1701 syarat   penghasilan di bawah umr soalnya ngga bisa dipotong tapera ,1801873850667569295,,Mdy_Asmara1701,in,"Arcamanik, Indonesia",0,0,0,https://x.com/bangjiper/status/1801873850667569295,1645849567,bangjiper,neutral
810,1801857535944888475,Sat Jun 15 07:04:22 +0000 2024,5, strategi bisnis prestasi pejabat korup mental aparat terlibat kriminal politisi jadi komisaris pemalakan berkedok tapera ambisi mega proyek ikn nilai rupiah nyungsep 10 tahun   ,1801873366653022698,,Strategi_Bisnis,in,Decentralized,0,0,0,https://x.com/warunk_digital/status/1801873366653022698,1548811233532735488,warunk_digital,neutral
811,1801600198680187034,Sat Jun 15 07:03:24 +0000 2024,0, kegblgnunfaedh santunannya pakai uang tapera ,1801873125136593037,,kegblgnunfaedh,in,,0,0,0,https://x.com/albadri_ja9743/status/1801873125136593037,1779697033412259840,albadri_ja9743,neutral
812,1801822929443033425,Sat Jun 15 07:02:26 +0000 2024,0, milkyplay  d tambah tapera,1801872880780906928,,milkyplay_,in,,0,1,0,https://x.com/aikohound/status/1801872880780906928,1599992103744208898,aikohound,positive
813,1801872781367513314,Sat Jun 15 07:02:02 +0000 2024,0,ombudsman sebut banyak yang salah paham soal tapera klik disini  https   t co nsykzziwxq https   t co wvtcffqs3l,1801872781367513314,https://pbs.twimg.com/media/GQGJVeoaEAAjULR.jpg,,in,,0,0,0,https://x.com/finindonesia/status/1801872781367513314,998801336601788417,finindonesia,neutral
814,1801871083060215967,Sat Jun 15 06:55:18 +0000 2024,0,untuk mengisi khas apbn yang kosong  ada rencana tapera  amp  kelola tambang akan disahkan  sudah gawat        https   t co pjf1b7jlgk,1801871083060215967,,,in,"Krian, Indonesia",0,1,0,https://x.com/rayhan_yuda_pra/status/1801871083060215967,1902978360,rayhan_yuda_pra,neutral
815,1801824767277686936,Sat Jun 15 06:55:05 +0000 2024,0, romoatheist  dennysiregar7  jokowi  prabowo  prabowogibran2  kaesangb  psi id  gibran tweet  tjitrosoenarjo1  maximilan angel  snjayajonggrang  mas veel  gtobing2903  bengkeldodo  bang dasco pancasila  keadilan sosisl bagi seluruh rakyat indonesia nyatanya warga kalimntan dianggap menduduki kawasan ikn pdhl mereka ada sebelum ikn kemanusiaan yang adil dan beradab apanya yang adil wni dibebas pajakkan sementaraxwarganya sendiri disurus bayar ini bayar itu tapera,1801871032296554985,,romoatheist,in,Kota Makassar,0,0,0,https://x.com/_setengahTiang/status/1801871032296554985,1001416004843417605,_setengahTiang,positive
816,1801816681381302303,Sat Jun 15 06:48:06 +0000 2024,0, esssmilo siapa tuh yg bilang lebih baik bayar tapera dimulai dari kecil gila aja masi anak2 mau dipalakin juga trus sembako sasaranya korban judol lawak banget capek akupun kalau lagi pms mending skip berita,1801869274778374416,,esssmilo,in,,0,1,0,https://x.com/ssaassaaki/status/1801869274778374416,1493278227602632706,ssaassaaki,negative
817,1801099470194802975,Sat Jun 15 06:41:48 +0000 2024,0, tempodotco orang hippie pasti bakal betah tuh tinggal disitu tapi itu program jkw takutnya pas tinggal disitu di suruh bayar pajak lebih ntr masalah tapera mah duit nya aja dlu masuk kalo udh jalan 5 tahun tinggalnya disitu para warga negara indonesia,1801867687263650241,,tempodotco,in,mars,0,0,0,https://x.com/abby_amr/status/1801867687263650241,336689970,abby_amr,neutral
818,1801819597034951025,Sat Jun 15 06:41:32 +0000 2024,1, embah72 kenapa ya kok pengen ngeplakin kepalanya yang ada di foto  ngeselin banget udah itu maksa orang buat ikut tapera,1801867622700728774,,embah72,in,"Jakarta Capital Region, Indone",0,0,0,https://x.com/Andry18916980/status/1801867622700728774,748161740144148481,Andry18916980,negative
819,1801862269909012756,Sat Jun 15 06:41:00 +0000 2024,1, andi achilles ok persiapkan berkas untuk rapat pengangkatan saudari safa menjadi dirut tapera cabang aceh ndi ,1801867485286961296,,andi_achilles,in,"Gaza, Palestine",0,1,0,https://x.com/LantjarDjayaa/status/1801867485286961296,2518915579,LantjarDjayaa,neutral
820,1801867407826501744,Sat Jun 15 06:40:41 +0000 2024,0,lagi hangat berita tapera mending urus aja hukum 271 triliun itu terus mintain tuh ganti rugi ganti rugi itu dibangun perumahan haahahhahaa,1801867407826501744,,,in,,0,0,0,https://x.com/jeffrisss/status/1801867407826501744,1573933914250678272,jeffrisss,negative
821,1801832577583747102,Sat Jun 15 05:47:43 +0000 2024,0, infebriyan128 harus daftar tapera dulu,1801854078475243905,,InFebriyan128,in,titik kecil di alam semesta,0,1,0,https://x.com/branjangankawat/status/1801854078475243905,1482040134254350343,branjangankawat,neutral
822,1801852178929496282,Sat Jun 15 05:44:43 +0000 2024,0, wednesyuda pemerintah lagi membiayai judol bandar  lt   pemain  lt   bansos  lt   rakyat taat pajak tapera dll,1801853323437576263,,wednesyuda,in,2cm di atas tombol follow,0,1,0,https://x.com/tuxer/status/1801853323437576263,17523930,tuxer,neutral
823,1801852356432380203,Sat Jun 15 05:40:53 +0000 2024,0,ckckck gue dah ngomongin sm temen gue masalah tapera ini pasti karena pemerintah mau pake uangnya sambil mikir keras ini tabungan emg buat rakyat mana sii wkwk,1801852356432380203,,,in,galaxy,0,1,0,https://x.com/hikmahn_/status/1801852356432380203,2507394757,hikmahn_,negative
824,1801852178929496282,Sat Jun 15 05:40:10 +0000 2024,0,1  negara sedang negative apbnnya shg mau bikin tapera 2  judol merajalela tapi ga ditutup 3  korban judol mau dikasih bansos shg ga tobat tobat  ini negara mau nambal apbn dengan duit judol ,1801852178929496282,,,in,Dapur @CokelatnDalem,0,3,0,https://x.com/wednesyuda/status/1801852178929496282,44057187,wednesyuda,negative
825,1801851911970205890,Sat Jun 15 05:39:07 +0000 2024,16,jangan lupa nyambangin space kita besok ya guys  hari minggu 16 juni 2024 jam 10 pagi kita bakal ngomongin tapera bareng  rujakrcus https   t co v6kupkqgle,1801851911970205890,,,in,Indonesia ,2,0,5,https://x.com/stravenues/status/1801851911970205890,1764278689188237312,stravenues,neutral
826,1801846052951400674,Sat Jun 15 05:37:09 +0000 2024,0, ainnonymous  lt  gt  penulis yudhis mau bayar tapera gak ,1801851418212765857,,ainnonymous,in,Guratan Fiksi karya #mbekk,0,1,0,https://x.com/Dthadhar/status/1801851418212765857,1791285522402525184,Dthadhar,neutral
827,1795403090172211504,Sat Jun 15 05:35:45 +0000 2024,0, xeniahitam ada cara biar gak bayar tapera bang    mari kita menganggur   ,1801851067707322495,,XeniaHitam,in,"Bali, Indonesia",0,1,0,https://x.com/liongpark/status/1801851067707322495,4148534112,liongpark,positive
828,1801525080289382758,Sat Jun 15 05:31:21 +0000 2024,1, mohmahfudmd prof  mohmahfudmd titip diawasi dana abadi haji  barangkali nanti ada wacana lagi buat dipinjam buat ikn  soalnya tapera kayanya banyak yg skeptis dan akhirnya bakal gagal itu program  tolong awasi biar jangan sampai dootak atik itu dana abadi haji,1801849958058050002,,mohmahfudmd,in,,0,0,0,https://x.com/Titomoyo3/status/1801849958058050002,930239024740024320,Titomoyo3,neutral
829,1801637499942670372,Sat Jun 15 05:28:50 +0000 2024,0, sosmedkeras cocok buat anak muda yg gajinya dipotong tapera,1801849325602902019,,sosmedkeras,in,,0,0,0,https://x.com/hidemeout_/status/1801849325602902019,1693055220996259840,hidemeout_,neutral
830,1801846052951400674,Sat Jun 15 05:23:57 +0000 2024,0, agqllery  lt  gt  gue ikut mau menghindari iuran tapera sekalian,1801848097175441477,,artgqllery,in,Guratan Fiksi karya #mbekk,0,1,0,https://x.com/Dthadhar/status/1801848097175441477,1791285522402525184,Dthadhar,neutral
831,1801128028044677259,Sat Jun 15 05:22:23 +0000 2024,0, cnbcindonesia jgn kuatir sedang disiapkan tabungan lain utk melengkapi tapera,1801847702885700075,,cnbcindonesia,in,,0,0,0,https://x.com/toxynuscaV2/status/1801847702885700075,1603590210431746048,toxynuscaV2,negative
832,1801810594917716394,Sat Jun 15 05:19:27 +0000 2024,0, syrfhnnd mungkin taspen itu tapera baru mulai 2027 ,1801846962276471244,,syrfhnnd,in,sby-sda,0,2,0,https://x.com/RahmatAR_/status/1801846962276471244,251444521,RahmatAR_,negative
833,1801805253467099504,Sat Jun 15 05:16:28 +0000 2024,0, mdy asmara1701 asal gak sama dinasti tapera,1801846212708208894,,Mdy_Asmara1701,in,,0,0,0,https://x.com/inoengbudianto/status/1801846212708208894,1727928970346459136,inoengbudianto,negative
834,1795760275930718288,Sat Jun 15 05:14:34 +0000 2024,0, bbyvnte   efriyadi  nu online iya pemupukan melalui investasi sbnny kmna obligasi sukuk  pembiayaan rumahny melalui skema apa kpr dll  kalau niatny ingin investasi  amp  mghindari riba kan bisa investasi mndiri lngsung aja di sukuk atau saham syariah gk perlu dipaksa ke tapera gk smw pkerja brncana ambil kpr,1801845735584907496,,bbyvnte_,in,Jakarta,0,0,0,https://x.com/cahayansh12/status/1801845735584907496,1421008040,cahayansh12,neutral
835,1801836854947516594,Sat Jun 15 05:12:40 +0000 2024,0, byaureate aku juga lgsg anemia pusying kak  makanya skrg yg bisa kita lakuin bner2 kerja keras biar bisa survive dan gak ditindas berbagai kebijakan yang selalu bikin hah heh hoh hah heh hoh terus  sebelum gaji terpotong tapera yg trnyata buat bangun rumah di ikn itu ,1801845254938890517,,byaureate,in,Indonesia,0,0,0,https://x.com/shizukuinfires/status/1801845254938890517,383681671,shizukuinfires,positive
836,1801781846864445614,Sat Jun 15 05:09:53 +0000 2024,0, pai c1 buruan jajanin sebelum tapera dan pajak ketuk pintu   ,1801844558197899436,,Pai_C1,in,,0,0,0,https://x.com/cuitanciut/status/1801844558197899436,1707273928799076352,cuitanciut,neutral
837,1801844273668886646,Sat Jun 15 05:08:46 +0000 2024,1,baca berita akhir akhir ini kenapa serem banget ya       tapera kenaikan pajak pembunuhan kd perselingkuhan inflasi ekonomi kacau   rupiah anjlok  ,1801844273668886646,,,in,"Tangerang, Indonesia",0,1,0,https://x.com/erjzaa/status/1801844273668886646,1687331861008375808,erjzaa,negative
838,1801781028299936124,Sat Jun 15 05:08:29 +0000 2024,2, mohmahfudmd kecerobohan pak  realamienrais menjadi berkah buat  jokowi untuk menangguk nikmatnya kekuasaan yang bisa dinikmati oleh anak cucu dan keluarganya  terima kasih pak amien rais,1801844201950482651,,mohmahfudmd,in,"Gaza, Palestine",0,0,0,https://x.com/LantjarDjayaa/status/1801844201950482651,2518915579,LantjarDjayaa,positive
839,1801844170669363556,Sat Jun 15 05:08:21 +0000 2024,2,uangnya dipakai menabung di tapera ya ,1801844170669363556,,,in,Indonesia,0,0,0,https://x.com/ronny_hadyanto/status/1801844170669363556,212953008,ronny_hadyanto,neutral
840,1801085154972320083,Sat Jun 15 05:06:25 +0000 2024,0, jumianto rk e kunyuk mang kapan nge   gadai in nya ni barang pake minta di   tebus sgala enak aja musti nya nenek lo yang di gadai in ntar loe yang nebus no di kantor pajak jangan lupa nabung tapera juga ya ,1801843685128343735,,Jumianto_RK,in,"Jakarta Selatan, DKI Jakarta",0,0,0,https://x.com/onorus7940/status/1801843685128343735,1697498119746072576,onorus7940,neutral
841,1801836199629492512,Sat Jun 15 04:36:44 +0000 2024,1,tapera program tabungan untuk rumah impian  tapera  indonesiamaju  indonesiaemas https   t co l8ctkqltp1,1801836214494106033,https://pbs.twimg.com/media/GQFoeElbEAM-arw.jpg,JulieMewengkan,in,,0,0,0,https://x.com/JulieMewengkan/status/1801836214494106033,1582650480039452674,JulieMewengkan,neutral
842,1801836199629492512,Sat Jun 15 04:36:43 +0000 2024,1,tapera program tabungan untuk rumah impian  tapera  indonesiamaju  indonesiaemas https   t co 3bpzntzgoo,1801836210924699891,https://pbs.twimg.com/media/GQFoce8bEAAAc9h.jpg,JulieMewengkan,in,,0,1,0,https://x.com/JulieMewengkan/status/1801836210924699891,1582650480039452674,JulieMewengkan,neutral
843,1801836199629492512,Sat Jun 15 04:36:42 +0000 2024,1,tapera program tabungan untuk rumah impian  tapera  indonesiamaju  indonesiaemas https   t co 345w5992lv,1801836207183433828,https://pbs.twimg.com/media/GQFobCibEAAOaT1.jpg,JulieMewengkan,in,,0,1,0,https://x.com/JulieMewengkan/status/1801836207183433828,1582650480039452674,JulieMewengkan,neutral
844,1801836199629492512,Sat Jun 15 04:36:41 +0000 2024,1,tapera program tabungan untuk rumah impian  tapera  indonesiamaju  indonesiaemas https   t co wyi0laknlz,1801836203156902275,https://pbs.twimg.com/media/GQFoZntbEAMqL2G.jpg,JulieMewengkan,in,,0,1,0,https://x.com/JulieMewengkan/status/1801836203156902275,1582650480039452674,JulieMewengkan,neutral
845,1801836199629492512,Sat Jun 15 04:36:41 +0000 2024,1,tapera program tabungan untuk rumah impian  tapera  indonesiamaju  indonesiaemas https   t co xrwatnexar,1801836199629492512,https://pbs.twimg.com/media/GQFoYpGbEAIsedU.jpg,,in,,0,1,0,https://x.com/JulieMewengkan/status/1801836199629492512,1582650480039452674,JulieMewengkan,neutral
846,1801835208192217458,Sat Jun 15 04:35:36 +0000 2024,0,cntohnya kenaikan ukt yg terbaru noh tapera  umr naik tiap tahun ga seberapa kena ptongan gede tiap bulan wkwkwkwk justru kaum yg kena kbjakan kek gitu kudu melek ekonomi biar ga makin gmpg dibego in pmrintah ,1801835928408965525,,taengeluv,in,,0,0,0,https://x.com/taengeluv/status/1801835928408965525,1287354830906744832,taengeluv,negative
847,1801835639677272207,Sat Jun 15 04:34:27 +0000 2024,0,dollar nembus 16 4k pemerintah malah ngurusin tapera anjiirr,1801835639677272207,,,in,,0,0,0,https://x.com/slflonee/status/1801835639677272207,1431945236696100868,slflonee,negative
848,1801768975329857815,Sat Jun 15 04:33:25 +0000 2024,0, devils4dvocate  strategi bisnis kalo mau sukses progrm tapera hrs didukung satu indo urunan spy program prabowo bs berjalan termasuk bagi bagi kue apbn krn sdh lapar 10 thn nga mkn lobster,1801835378468655209,,bryan_chung09,in,Bukan akun orang suci,0,0,0,https://x.com/bryan_chung09/status/1801835378468655209,46048775,bryan_chung09,neutral
849,1801835034023969094,Sat Jun 15 04:32:03 +0000 2024,2,jadi freshgrad yg lulus di tahun badai phk tokped layoff rupiah anjlok tapera dan badai badai lain  semoga selalu dikuatkan dan dikasih rezeki lebih baik ,1801835034023969094,,,in," Surabaya, Jawa Timur",0,0,1,https://x.com/chanissamalika/status/1801835034023969094,882530020203274240,chanissamalika,positive
850,1801207828201541974,Sat Jun 15 04:29:42 +0000 2024,0, bacottetangga  jadi omongan ou tetangga tuh dia lulus tabungan 30jt kamu ngerengek aja tiap hari  mana di potong tapera kan ,1801834445223432585,,bacottetangga_,in,,0,0,0,https://x.com/boeronan/status/1801834445223432585,108578958,boeronan,neutral
851,1801770242307448918,Sat Jun 15 04:28:08 +0000 2024,0, tioid anggaran mulu kinerja 0,1801834048760721410,,TirtoID,in,"Gaza, Palestine",0,0,0,https://x.com/LantjarDjayaa/status/1801834048760721410,2518915579,LantjarDjayaa,negative
852,1801834045724365110,Sat Jun 15 04:28:07 +0000 2024,11,justru karena masih miskin maka harus mikirin ekonomi negara karena yang terdampak ya masyarakat miskin ini  kebijakan pemerintah yang sering menyengsarakan rakyat kecil ini yang bikin kita tiap hari nyari duit tapi hidup tetap gini gini aja  contoh terbarunya tapera ,1801834045724365110,,,in,Megumi ツ,0,1,0,https://x.com/keissedbypoem/status/1801834045724365110,1366361831829250052,keissedbypoem,negative
853,1801468453179511149,Sat Jun 15 04:28:06 +0000 2024,0, oposisicerdas giliran tapera kayak anjing pejabat ni kalau sa at buruh di phk sediih dan diam,1801834040842195202,,OposisiCerdas,in,,0,0,0,https://x.com/PandiAh78054255/status/1801834040842195202,1603555837057777664,PandiAh78054255,negative
